;date_time;tide_peak;month;year;probability;
353;2017-07-06 00:00:00;75.4218036753162;7;2017;0.0;
354;2017-07-06 13:00:00;88.8080019147687;7;2017;0.0;
355;2017-07-07 01:00:00;80.4834875050003;7;2017;0.0;
356;2017-07-07 13:00:00;90.9888756486424;7;2017;0.0;
357;2017-07-08 02:00:00;84.3210125877947;7;2017;0.0;
358;2017-07-08 14:00:00;92.7300776754133;7;2017;0.0;
359;2017-07-09 02:00:00;93.7951009317522;7;2017;0.0;
360;2017-07-09 14:00:00;92.6366772084846;7;2017;0.0;
361;2017-07-10 03:00:00;98.2726210811463;7;2017;0.0;
362;2017-07-10 15:00:00;96.5729899541267;7;2017;0.0;
363;2017-07-11 03:00:00;107.025336888932;7;2017;0.0;
364;2017-07-11 16:00:00;93.5304053107031;7;2017;0.0;
365;2017-07-12 04:00:00;113.207960238118;7;2017;0.0;
366;2017-07-12 16:00:00;101.844155105496;7;2017;0.0;
367;2017-07-13 05:00:00;110.780209985645;7;2017;0.0;
368;2017-07-13 17:00:00;103.606917111676;7;2017;0.0;
369;2017-07-14 05:00:00;118.788744408515;7;2017;0.0;
370;2017-07-14 18:00:00;98.5573122235411;7;2017;0.0;
371;2017-07-15 06:00:00;121.240879716141;7;2017;0.0;
372;2017-07-15 18:00:00;97.6873550710484;7;2017;0.0;
373;2017-07-16 07:00:00;118.663212477249;7;2017;0.0;
374;2017-07-16 19:00:00;95.1281629338054;7;2017;0.0;
375;2017-07-17 08:00:00;113.801738510193;7;2017;0.0;
376;2017-07-17 20:00:00;89.8676013111652;7;2017;0.0;
377;2017-07-18 09:00:00;108.531771263074;7;2017;0.0;
378;2017-07-18 21:00:00;85.3824569833388;7;2017;0.0;
379;2017-07-19 10:00:00;103.923407688548;7;2017;0.0;
380;2017-07-19 22:00:00;84.300134739021;7;2017;0.0;
381;2017-07-20 11:00:00;100.62477741302;7;2017;0.0;
382;2017-07-20 23:00:00;87.8615293174032;7;2017;0.0;
383;2017-07-21 12:00:00;99.0333802186795;7;2017;0.0;
384;2017-07-22 00:00:00;95.6987837600863;7;2017;0.0;
385;2017-07-22 13:00:00;99.1365145353233;7;2017;0.0;
386;2017-07-23 01:00:00;105.979142388749;7;2017;0.0;
387;2017-07-23 14:00:00;100.259622448796;7;2017;0.0;
388;2017-07-24 02:00:00;115.972159703427;7;2017;0.0;
389;2017-07-24 15:00:00;101.023473108093;7;2017;0.0;
390;2017-07-25 03:00:00;122.905552548646;7;2017;0.0;
391;2017-07-25 15:00:00;104.992391455334;7;2017;0.0;
392;2017-07-26 04:00:00;124.788505526388;7;2017;0.0;
393;2017-07-26 16:00:00;110.98216486827;7;2017;0.0;
394;2017-07-27 05:00:00;120.912218240774;7;2017;0.0;
395;2017-07-27 17:00:00;110.694117573675;7;2017;0.0;
396;2017-07-28 05:00:00;121.95273073392;7;2017;0.0;
397;2017-07-28 18:00:00;103.619054533403;7;2017;0.0;
398;2017-07-29 06:00:00;115.789375881636;7;2017;0.0;
399;2017-07-29 18:00:00;99.7816427122368;7;2017;0.0;
400;2017-07-30 07:00:00;103.776449980254;7;2017;0.0;
401;2017-07-30 19:00:00;91.7138849853424;7;2017;0.0;
402;2017-07-31 08:00:00;89.7564215256204;7;2017;0.0;
403;2017-07-31 20:00:00;79.8891829107299;7;2017;0.0;
404;2017-08-01 09:00:00;77.7215733803084;8;2017;0.00012632756908750469;
405;2017-08-01 21:00:00;68.9330931764873;8;2017;0.00012632756908750469;
406;2017-08-02 10:00:00;70.6170306986878;8;2017;0.00012632756908750469;
407;2017-08-02 22:00:00;62.7298975567545;8;2017;0.00012632756908750469;
408;2017-08-03 11:00:00;69.5468730521506;8;2017;0.00012632756908750469;
409;2017-08-03 23:00:00;63.3303098458657;8;2017;0.00012632756908750469;
410;2017-08-04 12:00:00;73.5388411912716;8;2017;0.00012632756908750469;
411;2017-08-05 00:00:00;70.3510973626114;8;2017;0.00012632756908750469;
412;2017-08-05 13:00:00;79.8658294815066;8;2017;0.00012632756908750469;
413;2017-08-06 01:00:00;81.0240217525782;8;2017;0.00012632756908750469;
414;2017-08-06 14:00:00;84.7996583365891;8;2017;0.00012632756908750469;
415;2017-08-07 02:00:00;91.0014613663542;8;2017;0.00012632756908750469;
416;2017-08-07 14:00:00;92.8494063883072;8;2017;0.00012632756908750469;
417;2017-08-08 02:00:00;99.533291239757;8;2017;0.00012632756908750469;
418;2017-08-08 15:00:00;97.9865784511878;8;2017;0.00012632756908750469;
419;2017-08-09 03:00:00;110.717100196751;8;2017;0.00012632756908750469;
420;2017-08-09 15:00:00;107.343506542004;8;2017;0.00012632756908750469;
421;2017-08-10 04:00:00;112.519363603165;8;2017;0.00012632756908750469;
422;2017-08-10 16:00:00;114.957289346371;8;2017;0.00012632756908750469;
423;2017-08-11 04:00:00;124.529329320127;8;2017;0.00012632756908750469;
424;2017-08-11 16:00:00;112.854835158937;8;2017;0.00012632756908750469;
425;2017-08-12 05:00:00;127.933886887155;8;2017;0.00012632756908750469;
426;2017-08-12 17:00:00;122.060514536979;8;2017;0.00012632756908750469;
427;2017-08-13 06:00:00;121.740309807366;8;2017;0.00012632756908750469;
428;2017-08-13 18:00:00;119.544754906749;8;2017;0.00012632756908750469;
429;2017-08-14 06:00:00;119.10820992567;8;2017;0.00012632756908750469;
430;2017-08-14 19:00:00;109.294312076959;8;2017;0.00012632756908750469;
431;2017-08-15 07:00:00;112.205746111044;8;2017;0.00012632756908750469;
432;2017-08-15 20:00:00;96.9762429309632;8;2017;0.00012632756908750469;
433;2017-08-16 08:00:00;99.5428866796899;8;2017;0.00012632756908750469;
434;2017-08-16 21:00:00;87.5540800246242;8;2017;0.00012632756908750469;
435;2017-08-17 09:00:00;85.9027502603799;8;2017;0.00012632756908750469;
436;2017-08-17 22:00:00;83.8853992589083;8;2017;0.00012632756908750469;
437;2017-08-18 11:00:00;77.7183597085411;8;2017;0.00012632756908750469;
438;2017-08-18 23:00:00;86.5451483797099;8;2017;0.00012632756908750469;
439;2017-08-19 12:00:00;80.6105098225051;8;2017;0.00012632756908750469;
440;2017-08-20 00:00:00;94.323778994654;8;2017;0.00012632756908750469;
441;2017-08-20 13:00:00;87.3227596295688;8;2017;0.00012632756908750469;
442;2017-08-21 01:00:00;104.771947168334;8;2017;0.00012632756908750469;
443;2017-08-21 14:00:00;95.5030519772797;8;2017;0.00012632756908750469;
444;2017-08-22 02:00:00;114.63350658504;8;2017;0.00012632756908750469;
445;2017-08-22 14:00:00;102.088010493884;8;2017;0.00012632756908750469;
446;2017-08-23 03:00:00;120.42497454443;8;2017;0.00012632756908750469;
447;2017-08-23 15:00:00;114.474508187242;8;2017;0.00012632756908750469;
448;2017-08-24 03:00:00;119.435756262842;8;2017;0.00012632756908750469;
449;2017-08-24 16:00:00;119.165175797863;8;2017;0.00012632756908750469;
450;2017-08-25 04:00:00;125.036305994801;8;2017;0.00012632756908750469;
451;2017-08-25 16:00:00;119.260165204846;8;2017;0.00012632756908750469;
452;2017-08-26 05:00:00;120.133745647188;8;2017;0.00012632756908750469;
453;2017-08-26 17:00:00;121.294325399141;8;2017;0.00012632756908750469;
454;2017-08-27 05:00:00;110.132039544254;8;2017;0.00012632756908750469;
455;2017-08-27 18:00:00;110.869154626907;8;2017;0.00012632756908750469;
456;2017-08-28 06:00:00;102.726005533073;8;2017;0.00012632756908750469;
457;2017-08-28 18:00:00;97.7393477767099;8;2017;0.00012632756908750469;
458;2017-08-29 07:00:00;86.9070841693836;8;2017;0.00012632756908750469;
459;2017-08-29 19:00:00;86.4322044211079;8;2017;0.00012632756908750469;
460;2017-08-30 08:00:00;69.5557370698645;8;2017;0.00012632756908750469;
461;2017-08-30 20:00:00;71.8374524773123;8;2017;0.00012632756908750469;
462;2017-08-31 09:00:00;56.8659557730451;8;2017;0.00012632756908750469;
463;2017-08-31 21:00:00;60.6345425211923;8;2017;0.00012632756908750469;
464;2017-09-01 10:00:00;52.5464116563889;9;2017;0.00025265513817500937;
465;2017-09-01 23:00:00;58.7186389673572;9;2017;0.00025265513817500937;
466;2017-09-02 12:00:00;59.3771153562112;9;2017;0.00025265513817500937;
467;2017-09-03 00:00:00;69.4074638466295;9;2017;0.00025265513817500937;
468;2017-09-03 13:00:00;70.2211258586986;9;2017;0.00025265513817500937;
469;2017-09-04 01:00:00;82.8961526293733;9;2017;0.00025265513817500937;
470;2017-09-04 13:00:00;83.8932080103212;9;2017;0.00025265513817500937;
471;2017-09-05 01:00:00;94.4103688706523;9;2017;0.00025265513817500937;
472;2017-09-05 14:00:00;95.9834486199733;9;2017;0.00025265513817500937;
473;2017-09-06 02:00:00;108.968112466489;9;2017;0.00025265513817500937;
474;2017-09-06 14:00:00;107.476426113248;9;2017;0.00025265513817500937;
475;2017-09-07 03:00:00;115.242101552054;9;2017;0.00025265513817500937;
476;2017-09-07 15:00:00;119.892043439538;9;2017;0.00025265513817500937;
477;2017-09-08 03:00:00;128.219775542742;9;2017;0.00025265513817500937;
478;2017-09-08 15:00:00;123.401275397201;9;2017;0.00025265513817500937;
479;2017-09-09 04:00:00;132.128505230933;9;2017;0.00025265513817500937;
480;2017-09-09 16:00:00;137.053621264176;9;2017;0.00025265513817500937;
481;2017-09-10 04:00:00;127.88670179521;9;2017;0.00025265513817500937;
482;2017-09-10 17:00:00;135.839712231721;9;2017;0.00025265513817500937;
483;2017-09-11 05:00:00;130.87728221639;9;2017;0.00025265513817500937;
484;2017-09-11 17:00:00;123.337202781925;9;2017;0.00025265513817500937;
485;2017-09-12 06:00:00;120.608396472279;9;2017;0.00025265513817500937;
486;2017-09-12 18:00:00;119.261608842566;9;2017;0.00025265513817500937;
487;2017-09-13 07:00:00;102.745120037044;9;2017;0.00025265513817500937;
488;2017-09-13 19:00:00;106.956734163285;9;2017;0.00025265513817500937;
489;2017-09-14 08:00:00;84.0460584909022;9;2017;0.00025265513817500937;
490;2017-09-14 20:00:00;93.0020626281181;9;2017;0.00025265513817500937;
491;2017-09-15 09:00:00;70.059146691703;9;2017;0.00025265513817500937;
492;2017-09-15 22:00:00;83.3361438073875;9;2017;0.00025265513817500937;
493;2017-09-16 10:00:00;64.1806125648555;9;2017;0.00025265513817500937;
494;2017-09-16 23:00:00;89.9261805588496;9;2017;0.00025265513817500937;
495;2017-09-17 12:00:00;73.9199651562812;9;2017;0.00025265513817500937;
496;2017-09-18 00:00:00;100.358675633363;9;2017;0.00025265513817500937;
497;2017-09-18 13:00:00;87.1728816000813;9;2017;0.00025265513817500937;
498;2017-09-19 01:00:00;111.384033183034;9;2017;0.00025265513817500937;
499;2017-09-19 14:00:00;98.8747189548372;9;2017;0.00025265513817500937;
500;2017-09-20 02:00:00;119.328108033405;9;2017;0.00025265513817500937;
501;2017-09-20 14:00:00;112.053417803158;9;2017;0.00025265513817500937;
502;2017-09-21 03:00:00;120.57121773201;9;2017;0.00025265513817500937;
503;2017-09-21 15:00:00;120.847242178198;9;2017;0.00025265513817500937;
504;2017-09-22 03:00:00;124.792556694073;9;2017;0.00025265513817500937;
505;2017-09-22 15:00:00;124.794808123551;9;2017;0.00025265513817500937;
506;2017-09-23 04:00:00;121.655646412525;9;2017;0.00025265513817500937;
507;2017-09-23 16:00:00;129.678796258429;9;2017;0.00025265513817500937;
508;2017-09-24 04:00:00;120.610544914765;9;2017;0.00025265513817500937;
509;2017-09-24 17:00:00;120.048892556816;9;2017;0.00025265513817500937;
510;2017-09-25 05:00:00;113.436305101805;9;2017;0.00025265513817500937;
511;2017-09-25 17:00:00;121.61288145386;9;2017;0.00025265513817500937;
512;2017-09-26 05:00:00;97.5659012063938;9;2017;0.00025265513817500937;
513;2017-09-26 18:00:00;109.592826770446;9;2017;0.00025265513817500937;
514;2017-09-27 06:00:00;87.4494160583986;9;2017;0.00025265513817500937;
515;2017-09-27 19:00:00;91.0265344369342;9;2017;0.00025265513817500937;
516;2017-09-28 07:00:00;70.347935822081;9;2017;0.00025265513817500937;
517;2017-09-28 19:00:00;78.548838370012;9;2017;0.00025265513817500937;
518;2017-09-29 08:00:00;54.7766948775088;9;2017;0.00025265513817500937;
519;2017-09-29 20:00:00;65.8117218107569;9;2017;0.00025265513817500937;
520;2017-09-30 22:00:00;65.0682058142006;9;2017;0.00025265513817500937;
521;2017-10-01 11:00:00;53.466748668504;10;2017;0.0011369309413755896;
522;2017-10-01 23:00:00;74.8686361330377;10;2017;0.0011369309413755896;
523;2017-10-02 12:00:00;69.032460422889;10;2017;0.0011369309413755896;
524;2017-10-03 00:00:00;90.4852340325217;10;2017;0.0011369309413755896;
525;2017-10-03 13:00:00;84.6136038204669;10;2017;0.0011369309413755896;
526;2017-10-04 01:00:00;106.474878848259;10;2017;0.0011369309413755896;
527;2017-10-04 13:00:00;101.521405140796;10;2017;0.0011369309413755896;
528;2017-10-05 02:00:00;116.628138948777;10;2017;0.0011369309413755896;
529;2017-10-05 14:00:00;116.514795629572;10;2017;0.0011369309413755896;
530;2017-10-06 02:00:00;131.476832602336;10;2017;0.0011369309413755896;
531;2017-10-06 14:00:00;125.993140191244;10;2017;0.0011369309413755896;
532;2017-10-07 03:00:00;136.014851858525;10;2017;0.0011369309413755896;
533;2017-10-07 15:00:00;141.844157619062;10;2017;0.0011369309413755896;
534;2017-10-08 03:00:00;136.668973932908;10;2017;0.0011369309413755896;
535;2017-10-08 16:00:00;143.302922907033;10;2017;0.0011369309413755896;
536;2017-10-09 04:00:00;138.971803559579;10;2017;0.0011369309413755896;
537;2017-10-09 16:00:00;141.84686981224;10;2017;0.0011369309413755896;
538;2017-10-10 05:00:00;127.156910831652;10;2017;0.0011369309413755896;
539;2017-10-10 17:00:00;141.442352323872;10;2017;0.0011369309413755896;
540;2017-10-11 06:00:00;106.699269650895;10;2017;0.0011369309413755896;
541;2017-10-11 18:00:00;130.131702314018;10;2017;0.0011369309413755896;
542;2017-10-12 06:00:00;90.3766686186631;10;2017;0.0011369309413755896;
543;2017-10-12 19:00:00;114.94603588298;10;2017;0.0011369309413755896;
544;2017-10-13 07:00:00;71.1537475078761;10;2017;0.0011369309413755896;
545;2017-10-13 20:00:00;102.017406212015;10;2017;0.0011369309413755896;
546;2017-10-14 09:00:00;62.0226013801404;10;2017;0.0011369309413755896;
547;2017-10-14 21:00:00;94.6767845868153;10;2017;0.0011369309413755896;
548;2017-10-15 10:00:00;64.4215311980302;10;2017;0.0011369309413755896;
549;2017-10-15 23:00:00;101.714220263382;10;2017;0.0011369309413755896;
550;2017-10-16 12:00:00;76.6458489691058;10;2017;0.0011369309413755896;
551;2017-10-17 00:00:00;112.219810337982;10;2017;0.0011369309413755896;
552;2017-10-17 13:00:00;90.650641792619;10;2017;0.0011369309413755896;
553;2017-10-18 01:00:00;120.388423412721;10;2017;0.0011369309413755896;
554;2017-10-18 13:00:00;106.225063090881;10;2017;0.0011369309413755896;
555;2017-10-19 02:00:00;122.980393325208;10;2017;0.0011369309413755896;
556;2017-10-19 14:00:00;116.970655647734;10;2017;0.0011369309413755896;
557;2017-10-20 02:00:00;124.484793318327;10;2017;0.0011369309413755896;
558;2017-10-20 14:00:00;120.656898560555;10;2017;0.0011369309413755896;
559;2017-10-21 03:00:00;123.239958051173;10;2017;0.0011369309413755896;
560;2017-10-21 15:00:00;127.616614370119;10;2017;0.0011369309413755896;
561;2017-10-22 03:00:00;123.218427529054;10;2017;0.0011369309413755896;
562;2017-10-22 15:00:00;123.735773562003;10;2017;0.0011369309413755896;
563;2017-10-23 04:00:00;118.37139666139;10;2017;0.0011369309413755896;
564;2017-10-23 16:00:00;129.507778144697;10;2017;0.0011369309413755896;
565;2017-10-24 04:00:00;111.808444209331;10;2017;0.0011369309413755896;
566;2017-10-24 17:00:00;120.744786119472;10;2017;0.0011369309413755896;
567;2017-10-25 05:00:00;103.678689039948;10;2017;0.0011369309413755896;
568;2017-10-25 17:00:00;116.139597667126;10;2017;0.0011369309413755896;
569;2017-10-26 06:00:00;85.8755687563587;10;2017;0.0011369309413755896;
570;2017-10-26 18:00:00;107.161540648669;10;2017;0.0011369309413755896;
571;2017-10-27 06:00:00;74.6663724875983;10;2017;0.0011369309413755896;
572;2017-10-27 19:00:00;93.7648006520803;10;2017;0.0011369309413755896;
573;2017-10-28 07:00:00;61.8459146487429;10;2017;0.0011369309413755896;
574;2017-10-28 20:00:00;83.4345609521682;10;2017;0.0011369309413755896;
575;2017-10-29 08:00:00;52.7665827877788;10;2017;0.0011369309413755896;
576;2017-10-29 21:00:00;80.8135677309294;10;2017;0.0011369309413755896;
577;2017-10-30 10:00:00;57.7725566263977;10;2017;0.0011369309413755896;
578;2017-10-30 22:00:00;87.0559784061976;10;2017;0.0011369309413755896;
579;2017-10-31 11:00:00;71.2714678335967;10;2017;0.0011369309413755896;
580;2017-10-31 23:00:00;100.341493991276;10;2017;0.0011369309413755896;
581;2017-11-01 12:00:00;87.6898063466875;11;2017;0.0032844824354512168;
582;2017-11-02 00:00:00;116.560733076441;11;2017;0.0032844824354512168;
583;2017-11-02 13:00:00;102.053653081872;11;2017;0.0032844824354512168;
584;2017-11-03 01:00:00;130.125904112355;11;2017;0.0032844824354512168;
585;2017-11-03 13:00:00;119.503278782739;11;2017;0.0032844824354512168;
586;2017-11-04 02:00:00;135.484481565488;11;2017;0.0032844824354512168;
587;2017-11-04 14:00:00;134.769876234142;11;2017;0.0032844824354512168;
588;2017-11-05 02:00:00;140.764905679707;11;2017;0.0032844824354512168;
589;2017-11-05 15:00:00;139.509179636194;11;2017;0.0032844824354512168;
590;2017-11-06 03:00:00;142.337685880309;11;2017;0.0032844824354512168;
591;2017-11-06 15:00:00;146.999693303894;11;2017;0.0032844824354512168;
592;2017-11-07 04:00:00;131.763240381954;11;2017;0.0032844824354512168;
593;2017-11-07 16:00:00;151.315744700064;11;2017;0.0032844824354512168;
594;2017-11-08 04:00:00;118.636344642975;11;2017;0.0032844824354512168;
595;2017-11-08 17:00:00;144.426398885487;11;2017;0.0032844824354512168;
596;2017-11-09 05:00:00;108.174425541626;11;2017;0.0032844824354512168;
597;2017-11-09 18:00:00;131.789205707937;11;2017;0.0032844824354512168;
598;2017-11-10 06:00:00;92.1142931981817;11;2017;0.0032844824354512168;
599;2017-11-10 19:00:00;119.281050364781;11;2017;0.0032844824354512168;
600;2017-11-11 07:00:00;77.0384636826062;11;2017;0.0032844824354512168;
601;2017-11-11 20:00:00;110.617773739697;11;2017;0.0032844824354512168;
602;2017-11-12 08:00:00;67.7267730388628;11;2017;0.0032844824354512168;
603;2017-11-12 21:00:00;106.848400567471;11;2017;0.0032844824354512168;
604;2017-11-13 10:00:00;73.2587822814789;11;2017;0.0032844824354512168;
605;2017-11-13 23:00:00;110.533009694277;11;2017;0.0032844824354512168;
606;2017-11-14 11:00:00;84.1938222281952;11;2017;0.0032844824354512168;
607;2017-11-15 00:00:00;116.737590478685;11;2017;0.0032844824354512168;
608;2017-11-15 12:00:00;96.3804273311843;11;2017;0.0032844824354512168;
609;2017-11-16 01:00:00;119.131153878399;11;2017;0.0032844824354512168;
610;2017-11-16 13:00:00;106.09363103298;11;2017;0.0032844824354512168;
611;2017-11-17 01:00:00;121.558808378325;11;2017;0.0032844824354512168;
612;2017-11-17 13:00:00;110.176354960905;11;2017;0.0032844824354512168;
613;2017-11-18 02:00:00;121.661036315485;11;2017;0.0032844824354512168;
614;2017-11-18 14:00:00;117.405009852286;11;2017;0.0032844824354512168;
615;2017-11-19 02:00:00;119.164460667871;11;2017;0.0032844824354512168;
616;2017-11-19 15:00:00;115.828243856386;11;2017;0.0032844824354512168;
617;2017-11-20 03:00:00;117.801119564839;11;2017;0.0032844824354512168;
618;2017-11-20 15:00:00;123.348226339546;11;2017;0.0032844824354512168;
619;2017-11-21 03:00:00;113.874013787317;11;2017;0.0032844824354512168;
620;2017-11-21 16:00:00;120.453303386114;11;2017;0.0032844824354512168;
621;2017-11-22 04:00:00;110.923261122401;11;2017;0.0032844824354512168;
622;2017-11-22 16:00:00;123.720814657625;11;2017;0.0032844824354512168;
623;2017-11-23 04:00:00;98.1485946349733;11;2017;0.0032844824354512168;
624;2017-11-23 17:00:00;121.418449031019;11;2017;0.0032844824354512168;
625;2017-11-24 05:00:00;95.6663980998563;11;2017;0.0032844824354512168;
626;2017-11-24 18:00:00;111.157632529183;11;2017;0.0032844824354512168;
627;2017-11-25 06:00:00;86.6905423452699;11;2017;0.0032844824354512168;
628;2017-11-25 18:00:00;103.962888851232;11;2017;0.0032844824354512168;
629;2017-11-26 07:00:00;77.2435322697671;11;2017;0.0032844824354512168;
630;2017-11-26 19:00:00;98.9538109920105;11;2017;0.0032844824354512168;
631;2017-11-27 08:00:00;71.7398183470633;11;2017;0.0032844824354512168;
632;2017-11-27 20:00:00;96.2519961543303;11;2017;0.0032844824354512168;
633;2017-11-28 09:00:00;72.1427206500736;11;2017;0.0032844824354512168;
634;2017-11-28 21:00:00;98.5392984135947;11;2017;0.0032844824354512168;
635;2017-11-29 10:00:00;78.491480298105;11;2017;0.0032844824354512168;
636;2017-11-29 23:00:00;107.655554587883;11;2017;0.0032844824354512168;
637;2017-11-30 11:00:00;89.5452788767038;11;2017;0.0032844824354512168;
638;2017-12-01 00:00:00;117.823903897771;12;2017;0.003663465142713731;
639;2017-12-01 12:00:00;102.899660170518;12;2017;0.003663465142713731;
640;2017-12-02 00:00:00;127.653135501212;12;2017;0.003663465142713731;
641;2017-12-02 13:00:00;115.100093316062;12;2017;0.003663465142713731;
642;2017-12-03 01:00:00;135.324528066547;12;2017;0.003663465142713731;
643;2017-12-03 14:00:00;122.56969793177;12;2017;0.003663465142713731;
644;2017-12-04 02:00:00;136.396269209168;12;2017;0.003663465142713731;
645;2017-12-04 14:00:00;138.022826539295;12;2017;0.003663465142713731;
646;2017-12-05 03:00:00;129.550086810832;12;2017;0.003663465142713731;
647;2017-12-05 15:00:00;146.447444659273;12;2017;0.003663465142713731;
648;2017-12-06 03:00:00;123.074383906385;12;2017;0.003663465142713731;
649;2017-12-06 16:00:00;146.085218895217;12;2017;0.003663465142713731;
650;2017-12-07 04:00:00;119.252096833047;12;2017;0.003663465142713731;
651;2017-12-07 17:00:00;139.246506211434;12;2017;0.003663465142713731;
652;2017-12-08 05:00:00;110.116516835407;12;2017;0.003663465142713731;
653;2017-12-08 17:00:00;131.007494404491;12;2017;0.003663465142713731;
654;2017-12-09 06:00:00;99.3328925032744;12;2017;0.003663465142713731;
655;2017-12-09 18:00:00;124.282408884287;12;2017;0.003663465142713731;
656;2017-12-10 07:00:00;90.1966310874578;12;2017;0.003663465142713731;
657;2017-12-10 19:00:00;114.829839961813;12;2017;0.003663465142713731;
658;2017-12-11 08:00:00;84.4832505428608;12;2017;0.003663465142713731;
659;2017-12-11 21:00:00;110.522739322586;12;2017;0.003663465142713731;
660;2017-12-12 09:00:00;82.577027384583;12;2017;0.003663465142713731;
661;2017-12-12 22:00:00;108.800253048944;12;2017;0.003663465142713731;
662;2017-12-13 10:00:00;84.1856153051806;12;2017;0.003663465142713731;
663;2017-12-13 23:00:00;108.97588782908;12;2017;0.003663465142713731;
664;2017-12-14 11:00:00;88.6615594964534;12;2017;0.003663465142713731;
665;2017-12-15 00:00:00;110.133182805023;12;2017;0.003663465142713731;
666;2017-12-15 12:00:00;94.719457968927;12;2017;0.003663465142713731;
667;2017-12-16 01:00:00;110.378532172312;12;2017;0.003663465142713731;
668;2017-12-16 13:00:00;100.193203154887;12;2017;0.003663465142713731;
669;2017-12-17 01:00:00;107.54158919325;12;2017;0.003663465142713731;
670;2017-12-17 14:00:00;102.484574938784;12;2017;0.003663465142713731;
671;2017-12-18 02:00:00;109.492650772082;12;2017;0.003663465142713731;
672;2017-12-18 14:00:00;107.494118145509;12;2017;0.003663465142713731;
673;2017-12-19 03:00:00;104.908198492009;12;2017;0.003663465142713731;
674;2017-12-19 15:00:00;110.868742033386;12;2017;0.003663465142713731;
675;2017-12-20 03:00:00;108.309575912267;12;2017;0.003663465142713731;
676;2017-12-20 15:00:00;115.610467535876;12;2017;0.003663465142713731;
677;2017-12-21 04:00:00;102.939822485641;12;2017;0.003663465142713731;
678;2017-12-21 16:00:00;121.136365478331;12;2017;0.003663465142713731;
679;2017-12-22 04:00:00;105.38114289855;12;2017;0.003663465142713731;
680;2017-12-22 17:00:00;116.862074297504;12;2017;0.003663465142713731;
681;2017-12-23 05:00:00;103.818048647212;12;2017;0.003663465142713731;
682;2017-12-23 17:00:00;120.175326239479;12;2017;0.003663465142713731;
683;2017-12-24 06:00:00;96.6986625461287;12;2017;0.003663465142713731;
684;2017-12-24 18:00:00;119.494070271263;12;2017;0.003663465142713731;
685;2017-12-25 06:00:00;93.751355975399;12;2017;0.003663465142713731;
686;2017-12-25 19:00:00;115.41136204934;12;2017;0.003663465142713731;
687;2017-12-26 07:00:00;90.6255276373922;12;2017;0.003663465142713731;
688;2017-12-26 20:00:00;111.706364351127;12;2017;0.003663465142713731;
689;2017-12-27 08:00:00;86.678503357065;12;2017;0.003663465142713731;
690;2017-12-27 21:00:00;110.341282201517;12;2017;0.003663465142713731;
691;2017-12-28 09:00:00;84.7883762288032;12;2017;0.003663465142713731;
692;2017-12-28 22:00:00;111.510699903507;12;2017;0.003663465142713731;
693;2017-12-29 10:00:00;87.0207363888938;12;2017;0.003663465142713731;
694;2017-12-29 23:00:00;114.226173308077;12;2017;0.003663465142713731;
695;2017-12-30 11:00:00;94.1829236917958;12;2017;0.003663465142713731;
696;2017-12-31 00:00:00;116.90340067081;12;2017;0.003663465142713731;
697;2017-12-31 12:00:00;105.368900532804;12;2017;0.003663465142713731;
